batch_n,commits,batch_secs,avg_commit_secs,total_secs,repo_size_bytes
1,50,3.25,0.0650,3.25,5230887
2,100,3.28,0.0655,6.52,10408275
3,150,3.29,0.0657,9.81,15602205
4,200,3.27,0.0653,13.08,20775629
5,250,3.33,0.0666,16.40,25969566
6,300,3.40,0.0680,19.81,31142981
7,350,3.29,0.0658,23.10,36328672
8,400,3.32,0.0664,26.41,41506176
9,450,3.33,0.0666,29.74,46683687
10,500,3.32,0.0664,33.06,51869383
11,550,3.99,0.0798,37.05,57050997
12,600,3.31,0.0662,40.36,62224419
13,650,3.35,0.0671,43.71,67401958
14,700,3.41,0.0682,47.12,72583600
15,750,3.37,0.0674,50.50,77781633
16,800,3.42,0.0684,53.91,82955064
17,850,3.52,0.0704,57.44,88140760
18,900,3.37,0.0675,60.81,93318271
19,950,3.53,0.0706,64.34,98508070
20,1000,3.53,0.0706,67.87,103673329
21,1050,3.54,0.0708,71.41,108867416
22,1100,3.48,0.0697,74.89,114049187
23,1150,3.49,0.0698,78.38,119239143
24,1200,3.53,0.0705,81.91,124412729
25,1250,3.42,0.0684,85.33,129582240
26,1300,3.60,0.0719,88.93,134776303
27,1350,3.50,0.0701,92.43,139958077
28,1400,3.56,0.0713,96.00,145143944
29,1450,3.75,0.0750,99.75,150329832
30,1500,3.52,0.0703,103.26,155511617
31,1550,3.52,0.0705,106.79,160701577
32,1600,3.54,0.0708,110.33,165871060
33,1650,3.59,0.0719,113.92,171065098
34,1700,3.55,0.0711,117.47,176226382
35,1750,3.77,0.0755,121.25,181420434
36,1800,3.64,0.0729,124.89,186614507
37,1850,3.59,0.0719,128.48,191788093
38,1900,3.65,0.0731,132.14,196957578
39,1950,3.63,0.0725,135.76,202131157
40,2000,3.66,0.0731,139.42,207329333
41,2050,3.67,0.0734,143.09,212502912
42,2100,3.74,0.0747,146.82,217688793
43,2150,3.73,0.0747,150.56,222866482
44,2200,3.70,0.0741,154.26,228056459
45,2250,3.69,0.0737,157.95,233230045
46,2300,3.65,0.0730,161.60,238399542
47,2350,5.53,0.1106,167.12,243589540
48,2400,3.87,0.0774,171.00,248771306
49,2450,3.72,0.0745,174.72,253944853
50,2500,3.77,0.0754,178.49,259118432
51,2550,3.94,0.0788,182.43,264316567
52,2600,3.91,0.0782,186.34,269490141
53,2650,3.91,0.0782,190.25,274671933
54,2700,3.76,0.0752,194.01,279857786
55,2750,3.84,0.0767,197.84,285047770
56,2800,3.85,0.0769,201.69,290229536
57,2850,3.82,0.0763,205.51,295427693
58,2900,3.86,0.0771,209.36,300605361
59,2950,3.94,0.0787,213.30,305778919
60,3000,3.80,0.0761,217.10,310948367
61,3050,3.89,0.0779,220.99,316126033
62,3100,3.90,0.0780,224.89,321311914
63,3150,3.90,0.0781,228.80,326510076
64,3200,3.89,0.0777,232.68,331687767
65,3250,8.42,0.1683,241.10,336865428
66,3300,3.97,0.0793,245.07,342039016
67,3350,3.91,0.0782,248.98,347216684
68,3400,3.91,0.0782,252.89,352386159
69,3450,3.97,0.0794,256.86,357584314
70,3500,3.96,0.0793,260.82,362774284
71,3550,4.03,0.0807,264.85,367947877
72,3600,3.94,0.0788,268.79,373121470
73,3650,3.97,0.0795,272.77,378307332
74,3700,4.06,0.0812,276.83,383497318
75,3750,4.06,0.0811,280.88,388691384
76,3800,3.97,0.0795,284.86,393877239
77,3850,4.09,0.0817,288.94,399063113
78,3900,4.05,0.0809,292.99,404232612
79,3950,4.05,0.0810,297.04,409422582
80,4000,4.04,0.0809,301.08,414592086
81,4050,4.04,0.0809,305.13,419769768
82,4100,4.03,0.0806,309.16,424959731
83,4150,4.18,0.0837,313.34,430141488
84,4200,4.04,0.0809,317.38,435327348
85,4250,4.08,0.0817,321.46,440500940
86,4300,4.10,0.0821,325.57,445690924
87,4350,4.11,0.0822,329.68,450868592
88,4400,4.15,0.0830,333.83,456062679
89,4450,8.34,0.1669,342.17,461252649
90,4500,4.12,0.0823,346.29,466430289
91,4550,4.17,0.0834,350.46,471620266
92,4600,4.19,0.0838,354.65,476806161
93,4650,4.13,0.0827,358.78,481971550
94,4700,4.11,0.0822,362.89,487149218
95,4750,4.28,0.0856,367.17,492331010
96,4800,4.24,0.0847,371.41,497512788
97,4850,4.60,0.0920,376.01,502698634
98,4900,4.17,0.0835,380.19,507872206
99,4950,4.10,0.0820,384.29,513062197
100,5000,4.22,0.0844,388.50,518248071
